,fea_name,gp_label,loc,true_01,isol_01,beta
0,G1-1,1,108,0.0,0.0,0.0
1,G1-2,1,199,0.0,0.0,0.0
2,G1-3,1,264,0.0,0.0,0.0
3,G1-4,1,280,0.0,0.0,0.0
4,G1-5,1,437,0.0,0.0,0.0
5,G1-6,1,633,0.0,0.0,0.0
6,G1-7,1,718,0.0,1.0,0.1414213562373095
7,G1-8,1,846,0.0,0.0,0.0
8,G1-9,1,1009,0.0,0.0,0.0
9,G1-10,1,1181,0.0,0.0,0.0
10,G1-11,1,1334,0.0,0.0,0.0
11,G1-12,1,1399,0.0,0.0,0.0
12,G1-13,1,1525,0.0,0.0,0.0
13,G1-14,1,1637,0.0,0.0,0.0
14,G1-15,1,1743,0.0,0.0,0.0
15,G1-16,1,1755,0.0,0.0,0.0
16,G1-17,1,1905,0.0,0.0,0.0
17,G1-18,1,1961,0.0,0.0,0.0
18,G1-19,1,2142,0.0,0.0,0.0
19,G1-20,1,2317,0.0,0.0,0.0
20,G1-21,1,2393,0.0,0.0,0.0
21,G1-22,1,2477,0.0,0.0,0.0
22,G1-23,1,2495,0.0,0.0,0.0
23,G1-24,1,2581,0.0,0.0,0.0
24,G1-25,1,2672,0.0,0.0,0.0
25,G1-26,1,2679,0.0,0.0,0.0
26,G1-27,1,2728,0.0,0.0,0.0
27,G1-28,1,2827,0.0,0.0,0.0
28,G1-29,1,2845,0.0,0.0,0.0
29,G1-30,1,2872,0.0,0.0,0.0
30,G1-31,1,2897,0.0,0.0,0.0
31,G1-32,1,2977,0.0,0.0,0.0
32,G1-33,1,3176,0.0,0.0,0.0
33,G1-34,1,3234,0.0,0.0,0.0
34,G1-35,1,3245,0.0,0.0,0.0
35,G1-36,1,3442,0.0,0.0,0.0
36,G1-37,1,3570,0.0,0.0,0.0
37,G1-38,1,3660,0.0,0.0,0.0
38,G1-39,1,3714,0.0,0.0,0.0
39,G1-40,1,3902,0.0,0.0,0.0
40,G1-41,1,3991,0.0,0.0,0.0
41,G1-42,1,4001,0.0,1.0,-0.1414213562373095
42,G1-43,1,4151,0.0,0.0,0.0
43,G1-44,1,4238,0.0,0.0,0.0
44,G1-45,1,4375,0.0,0.0,0.0
45,G1-46,1,4516,0.0,0.0,0.0
46,G1-47,1,4583,0.0,1.0,0.1414213562373095
47,G1-48,1,4670,0.0,0.0,0.0
48,G1-49,1,4693,0.0,0.0,0.0
49,G1-50,1,4718,0.0,0.0,0.0
50,G1-51,1,4758,0.0,0.0,0.0
51,G1-52,1,4910,0.0,0.0,0.0
52,G1-53,1,4995,0.0,0.0,0.0
53,G1-54,1,5149,0.0,0.0,0.0
54,G1-55,1,5340,0.0,0.0,0.0
55,G1-56,1,5496,0.0,0.0,0.0
56,G1-57,1,5525,0.0,0.0,0.0
57,G1-58,1,5582,0.0,0.0,0.0
58,G1-59,1,5671,0.0,0.0,0.0
59,G1-60,1,5707,0.0,0.0,0.0
60,G1-61,1,5749,0.0,0.0,0.0
61,G1-62,1,5779,0.0,0.0,0.0
62,G1-63,1,5798,0.0,0.0,0.0
63,G1-64,1,5827,0.0,0.0,0.0
64,G1-65,1,5851,0.0,0.0,0.0
65,G1-66,1,5961,0.0,0.0,0.0
66,G1-67,1,6144,0.0,0.0,0.0
67,G1-68,1,6270,1.0,0.0,0.1414213562373095
68,G1-69,1,6359,1.0,0.0,0.1414213562373095
69,G1-70,1,6522,1.0,0.0,0.1414213562373095
70,G1-71,1,6552,1.0,0.0,0.1414213562373095
71,G1-72,1,6702,1.0,0.0,0.1414213562373095
72,G1-73,1,6834,1.0,0.0,0.1414213562373095
73,G1-74,1,6879,1.0,0.0,0.1414213562373095
74,G1-75,1,6990,1.0,0.0,0.1414213562373095
75,G1-76,1,7162,1.0,0.0,0.1414213562373095
76,G1-77,1,7231,1.0,0.0,0.1414213562373095
77,G1-78,1,7297,1.0,0.0,0.1414213562373095
78,G1-79,1,7399,1.0,0.0,0.1414213562373095
79,G1-80,1,7423,1.0,0.0,0.1414213562373095
80,G1-81,1,7524,1.0,0.0,0.1414213562373095
81,G1-82,1,7606,1.0,0.0,0.1414213562373095
82,G1-83,1,7777,0.0,0.0,0.0
83,G1-84,1,7904,0.0,0.0,0.0
84,G1-85,1,8014,0.0,0.0,0.0
85,G1-86,1,8105,0.0,0.0,0.0
86,G1-87,1,8152,0.0,0.0,0.0
87,G1-88,1,8185,0.0,0.0,0.0
88,G1-89,1,8322,0.0,0.0,0.0
89,G1-90,1,8417,0.0,0.0,0.0
90,G1-91,1,8477,0.0,0.0,0.0
91,G1-92,1,8528,0.0,0.0,0.0
92,G1-93,1,8670,0.0,1.0,0.1414213562373095
93,G1-94,1,8785,0.0,0.0,0.0
94,G1-95,1,8826,0.0,0.0,0.0
95,G1-96,1,9018,0.0,0.0,0.0
96,G1-97,1,9205,0.0,1.0,0.1414213562373095
97,G1-98,1,9351,0.0,0.0,0.0
98,G1-99,1,9507,0.0,0.0,0.0
99,G1-100,1,9547,0.0,0.0,0.0
100,G1-101,1,9593,0.0,0.0,0.0
101,G1-102,1,9729,0.0,0.0,0.0
102,G1-103,1,9791,0.0,1.0,0.1414213562373095
103,G1-104,1,9796,0.0,0.0,0.0
104,G1-105,1,9862,0.0,0.0,0.0
105,G1-106,1,9992,0.0,0.0,0.0
106,G1-107,1,10130,0.0,0.0,0.0
107,G1-108,1,10213,0.0,1.0,-0.1414213562373095
108,G1-109,1,10351,0.0,0.0,0.0
109,G1-110,1,10486,0.0,0.0,0.0
110,G1-111,1,10646,0.0,0.0,0.0
111,G1-112,1,10766,0.0,0.0,0.0
112,G1-113,1,10919,0.0,0.0,0.0
113,G1-114,1,10934,0.0,0.0,0.0
114,G1-115,1,10971,0.0,0.0,0.0
115,G1-116,1,11138,0.0,0.0,0.0
116,G1-117,1,11184,0.0,0.0,0.0
117,G1-118,1,11346,0.0,0.0,0.0
118,G1-119,1,11534,0.0,0.0,0.0
119,G1-120,1,11716,0.0,0.0,0.0
120,G1-121,1,11881,0.0,0.0,0.0
121,G1-122,1,12050,0.0,0.0,0.0
122,G1-123,1,12220,0.0,0.0,0.0
123,G1-124,1,12296,0.0,1.0,-0.1414213562373095
124,G1-125,1,12390,0.0,0.0,0.0
125,G1-126,1,12575,0.0,0.0,0.0
126,G1-127,1,12725,0.0,0.0,0.0
127,G1-128,1,12907,0.0,0.0,0.0
128,G1-129,1,13044,0.0,0.0,0.0
129,G1-130,1,13091,0.0,0.0,0.0
130,G1-131,1,13193,0.0,0.0,0.0
131,G1-132,1,13264,0.0,0.0,0.0
132,G1-133,1,13317,0.0,0.0,0.0
133,G1-134,1,13419,0.0,0.0,0.0
134,G1-135,1,13429,0.0,0.0,0.0
135,G1-136,1,13527,0.0,0.0,0.0
136,G1-137,1,13676,0.0,0.0,0.0
137,G1-138,1,13721,0.0,0.0,0.0
138,G1-139,1,13741,0.0,0.0,0.0
139,G1-140,1,13803,0.0,0.0,0.0
140,G1-141,1,13907,0.0,0.0,0.0
141,G1-142,1,14049,0.0,1.0,-0.1414213562373095
142,G1-143,1,14115,0.0,0.0,0.0
143,G1-144,1,14257,0.0,0.0,0.0
144,G1-145,1,14417,0.0,0.0,0.0
145,G1-146,1,14544,0.0,0.0,0.0
146,G1-147,1,14684,0.0,0.0,0.0
147,G1-148,1,14716,0.0,0.0,0.0
148,G1-149,1,14911,0.0,0.0,0.0
149,G1-150,1,15076,0.0,0.0,0.0
0,G2-1,2,189,0.0,0.0,0.0
1,G2-2,2,203,0.0,0.0,0.0
2,G2-3,2,309,0.0,0.0,0.0
3,G2-4,2,335,0.0,0.0,0.0
4,G2-5,2,350,0.0,0.0,0.0
5,G2-6,2,437,0.0,0.0,0.0
6,G2-7,2,444,0.0,0.0,0.0
7,G2-8,2,598,0.0,0.0,0.0
8,G2-9,2,719,0.0,0.0,0.0
9,G2-10,2,735,0.0,1.0,-0.1414213562373095
10,G2-11,2,870,0.0,0.0,0.0
11,G2-12,2,918,0.0,0.0,0.0
12,G2-13,2,1093,0.0,0.0,0.0
13,G2-14,2,1190,0.0,0.0,0.0
14,G2-15,2,1196,0.0,0.0,0.0
15,G2-16,2,1392,0.0,0.0,0.0
16,G2-17,2,1471,0.0,0.0,0.0
17,G2-18,2,1619,0.0,0.0,0.0
18,G2-19,2,1809,0.0,0.0,0.0
19,G2-20,2,1819,0.0,0.0,0.0
20,G2-21,2,1914,0.0,0.0,0.0
21,G2-22,2,2096,0.0,0.0,0.0
22,G2-23,2,2231,0.0,0.0,0.0
23,G2-24,2,2397,0.0,0.0,0.0
24,G2-25,2,2590,0.0,1.0,-0.1414213562373095
25,G2-26,2,2740,0.0,0.0,0.0
26,G2-27,2,2827,0.0,0.0,0.0
27,G2-28,2,3006,0.0,0.0,0.0
28,G2-29,2,3087,0.0,0.0,0.0
29,G2-30,2,3135,0.0,0.0,0.0
30,G2-31,2,3299,0.0,0.0,0.0
31,G2-32,2,3328,0.0,0.0,0.0
32,G2-33,2,3504,0.0,0.0,0.0
33,G2-34,2,3550,0.0,0.0,0.0
34,G2-35,2,3611,0.0,0.0,0.0
35,G2-36,2,3662,0.0,0.0,0.0
36,G2-37,2,3677,0.0,0.0,0.0
37,G2-38,2,3733,0.0,0.0,0.0
38,G2-39,2,3904,0.0,0.0,0.0
39,G2-40,2,4084,0.0,0.0,0.0
40,G2-41,2,4268,0.0,0.0,0.0
41,G2-42,2,4417,0.0,0.0,0.0
42,G2-43,2,4511,0.0,0.0,0.0
43,G2-44,2,4622,0.0,0.0,0.0
44,G2-45,2,4756,0.0,0.0,0.0
45,G2-46,2,4901,0.0,0.0,0.0
46,G2-47,2,5091,0.0,0.0,0.0
47,G2-48,2,5243,0.0,0.0,0.0
48,G2-49,2,5253,0.0,0.0,0.0
49,G2-50,2,5276,0.0,0.0,0.0
50,G2-51,2,5371,0.0,0.0,0.0
51,G2-52,2,5530,0.0,0.0,0.0
52,G2-53,2,5665,0.0,0.0,0.0
53,G2-54,2,5756,0.0,0.0,0.0
54,G2-55,2,5952,0.0,0.0,0.0
55,G2-56,2,5966,0.0,0.0,0.0
56,G2-57,2,6011,0.0,1.0,0.1414213562373095
57,G2-58,2,6104,0.0,0.0,0.0
58,G2-59,2,6250,0.0,0.0,0.0
59,G2-60,2,6405,0.0,0.0,0.0
60,G2-61,2,6513,0.0,0.0,0.0
61,G2-62,2,6576,0.0,0.0,0.0
62,G2-63,2,6607,0.0,0.0,0.0
63,G2-64,2,6682,0.0,0.0,0.0
64,G2-65,2,6867,0.0,0.0,0.0
65,G2-66,2,6928,0.0,0.0,0.0
66,G2-67,2,6939,0.0,0.0,0.0
67,G2-68,2,7003,1.0,0.0,0.1414213562373095
68,G2-69,2,7141,1.0,0.0,0.1414213562373095
69,G2-70,2,7250,1.0,0.0,0.1414213562373095
70,G2-71,2,7325,1.0,0.0,0.1414213562373095
71,G2-72,2,7356,1.0,0.0,0.1414213562373095
72,G2-73,2,7532,1.0,0.0,0.1414213562373095
73,G2-74,2,7670,1.0,0.0,0.1414213562373095
74,G2-75,2,7837,1.0,0.0,0.1414213562373095
75,G2-76,2,7853,1.0,0.0,0.1414213562373095
76,G2-77,2,7897,1.0,0.0,0.1414213562373095
77,G2-78,2,8083,1.0,0.0,0.1414213562373095
78,G2-79,2,8168,1.0,0.0,0.1414213562373095
79,G2-80,2,8185,1.0,0.0,0.1414213562373095
80,G2-81,2,8292,1.0,0.0,0.1414213562373095
81,G2-82,2,8484,1.0,0.0,0.1414213562373095
82,G2-83,2,8547,0.0,0.0,0.0
83,G2-84,2,8656,0.0,0.0,0.0
84,G2-85,2,8804,0.0,0.0,0.0
85,G2-86,2,8993,0.0,0.0,0.0
86,G2-87,2,9071,0.0,0.0,0.0
87,G2-88,2,9104,0.0,0.0,0.0
88,G2-89,2,9293,0.0,0.0,0.0
89,G2-90,2,9399,0.0,0.0,0.0
90,G2-91,2,9589,0.0,0.0,0.0
91,G2-92,2,9711,0.0,0.0,0.0
92,G2-93,2,9730,0.0,0.0,0.0
93,G2-94,2,9864,0.0,0.0,0.0
94,G2-95,2,9985,0.0,0.0,0.0
95,G2-96,2,10067,0.0,0.0,0.0
96,G2-97,2,10077,0.0,0.0,0.0
97,G2-98,2,10181,0.0,0.0,0.0
98,G2-99,2,10222,0.0,0.0,0.0
99,G2-100,2,10408,0.0,0.0,0.0
100,G2-101,2,10599,0.0,0.0,0.0
101,G2-102,2,10655,0.0,0.0,0.0
102,G2-103,2,10835,0.0,0.0,0.0
103,G2-104,2,10928,0.0,0.0,0.0
104,G2-105,2,10949,0.0,0.0,0.0
105,G2-106,2,11036,0.0,0.0,0.0
106,G2-107,2,11119,0.0,0.0,0.0
107,G2-108,2,11246,0.0,0.0,0.0
108,G2-109,2,11283,0.0,0.0,0.0
109,G2-110,2,11388,0.0,0.0,0.0
110,G2-111,2,11478,0.0,1.0,0.1414213562373095
111,G2-112,2,11604,0.0,0.0,0.0
112,G2-113,2,11745,0.0,0.0,0.0
113,G2-114,2,11837,0.0,0.0,0.0
114,G2-115,2,11879,0.0,0.0,0.0
115,G2-116,2,11893,0.0,0.0,0.0
116,G2-117,2,11965,0.0,0.0,0.0
117,G2-118,2,12116,0.0,0.0,0.0
118,G2-119,2,12213,0.0,1.0,-0.1414213562373095
119,G2-120,2,12321,0.0,0.0,0.0
120,G2-121,2,12457,0.0,0.0,0.0
121,G2-122,2,12505,0.0,0.0,0.0
122,G2-123,2,12554,0.0,0.0,0.0
123,G2-124,2,12723,0.0,0.0,0.0
124,G2-125,2,12803,0.0,0.0,0.0
125,G2-126,2,12828,0.0,0.0,0.0
126,G2-127,2,13022,0.0,1.0,0.1414213562373095
127,G2-128,2,13184,0.0,0.0,0.0
128,G2-129,2,13319,0.0,0.0,0.0
129,G2-130,2,13492,0.0,0.0,0.0
130,G2-131,2,13622,0.0,0.0,0.0
131,G2-132,2,13660,0.0,0.0,0.0
132,G2-133,2,13693,0.0,0.0,0.0
133,G2-134,2,13832,0.0,1.0,0.1414213562373095
134,G2-135,2,13951,0.0,0.0,0.0
135,G2-136,2,14099,0.0,0.0,0.0
136,G2-137,2,14273,0.0,0.0,0.0
137,G2-138,2,14361,0.0,0.0,0.0
138,G2-139,2,14395,0.0,0.0,0.0
139,G2-140,2,14466,0.0,1.0,0.1414213562373095
140,G2-141,2,14603,0.0,0.0,0.0
141,G2-142,2,14696,0.0,0.0,0.0
142,G2-143,2,14809,0.0,0.0,0.0
143,G2-144,2,14921,0.0,0.0,0.0
144,G2-145,2,15011,0.0,0.0,0.0
145,G2-146,2,15127,0.0,0.0,0.0
146,G2-147,2,15239,0.0,0.0,0.0
147,G2-148,2,15269,0.0,0.0,0.0
148,G2-149,2,15447,0.0,1.0,-0.1414213562373095
149,G2-150,2,15631,0.0,0.0,0.0
0,G3-1,3,81,0.0,0.0,0.0
1,G3-2,3,195,0.0,0.0,0.0
2,G3-3,3,292,0.0,0.0,0.0
3,G3-4,3,484,0.0,0.0,0.0
4,G3-5,3,642,0.0,0.0,0.0
5,G3-6,3,827,0.0,0.0,0.0
6,G3-7,3,942,0.0,0.0,0.0
7,G3-8,3,1067,0.0,1.0,0.1414213562373095
8,G3-9,3,1105,0.0,0.0,0.0
9,G3-10,3,1173,0.0,0.0,0.0
10,G3-11,3,1355,0.0,0.0,0.0
11,G3-12,3,1383,0.0,0.0,0.0
12,G3-13,3,1529,0.0,0.0,0.0
13,G3-14,3,1608,0.0,1.0,-0.1414213562373095
14,G3-15,3,1616,0.0,0.0,0.0
15,G3-16,3,1780,0.0,0.0,0.0
16,G3-17,3,1931,0.0,0.0,0.0
17,G3-18,3,2012,0.0,0.0,0.0
18,G3-19,3,2039,0.0,0.0,0.0
19,G3-20,3,2177,0.0,1.0,0.1414213562373095
20,G3-21,3,2192,0.0,0.0,0.0
21,G3-22,3,2352,0.0,0.0,0.0
22,G3-23,3,2449,0.0,0.0,0.0
23,G3-24,3,2549,0.0,0.0,0.0
24,G3-25,3,2657,0.0,0.0,0.0
